,Symbol,2020Q1 Time,2020Q1 Date,2020Q1 Prev Date,2020Q1 Prev Open,2020Q1 Prev High,2020Q1 Prev Low,2020Q1 Prev Close,2020Q1 Earn Date,2020Q1 Earn Open,2020Q1 Earn High,2020Q1 Earn Low,2020Q1 Earn Close,2020Q1 Next Date,2020Q1 Next Open,2020Q1 Next High,2020Q1 Next Low,2020Q1 Next Close,2020Q1 Before Open %Change,2020Q1 After Close %Change
303,MCK,TAS,2020-02-04,2020-02-03,143.02999877929688,146.8300018310547,142.83999633789062,143.89999389648438,2020-02-04,148.00999450683594,152.8000030517578,147.75,149.25,2020-02-05,150.00999450683594,156.1199951171875,149.72999572753906,152.14999389648438,2.86,0.51
304,MCO,TAS,2020-02-12,2020-02-11,269.7900085449219,272.94000244140625,268.7200012207031,270.989990234375,2020-02-12,272.0,276.989990234375,262.4599914550781,273.4100036621094,2020-02-13,273.1300048828125,274.4100036621094,268.0400085449219,272.7699890136719,0.37,-0.1
305,MDLZ,TAS,2020-01-29,2020-01-28,54.560001373291016,55.130001068115234,54.560001373291016,54.849998474121094,2020-01-29,54.880001068115234,55.0,54.5,54.560001373291016,2020-01-30,56.02000045776367,58.93000030517578,55.86000061035156,58.79999923706055,0.05,2.68
306,MDT,TAS,2020-02-18,2020-02-14,116.8499984741211,117.52999877929688,116.0,117.33000183105469,2020-02-18,114.2300033569336,115.0,111.94999694824219,112.66000366210938,2020-02-19,113.9000015258789,114.94000244140625,113.19999694824219,113.7699966430664,-2.64,1.1
307,MET,TAS,2020-02-05,2020-02-04,50.529998779296875,50.77000045776367,50.18000030517578,50.20000076293945,2020-02-05,51.15999984741211,51.7400016784668,50.970001220703125,51.529998779296875,2020-02-06,51.83000183105469,52.09000015258789,51.25,51.869998931884766,1.91,0.58
308,MGM,TAS,2020-02-12,2020-02-11,32.369998931884766,32.86000061035156,32.2400016784668,32.709999084472656,2020-02-12,33.0,33.779998779296875,32.91999816894531,33.65999984741211,2020-02-13,32.25,33.0099983215332,31.600000381469727,31.799999237060547,0.89,-4.19
309,MHK,TAS,2020-02-13,2020-02-12,129.5399932861328,133.8300018310547,129.5,133.17999267578125,2020-02-13,132.10000610351562,133.75,131.8000030517578,132.63999938964844,2020-02-14,132.75999450683594,142.61000061035156,128.00999450683594,137.97999572753906,-0.81,0.09
310,MKC,Multi,Multi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
311,MKTX,TAS,2020-01-29,2020-01-28,360.239990234375,362.69000244140625,356.3500061035156,359.8699951171875,2020-01-29,362.1700134277344,364.0199890136719,346.6099853515625,352.0400085449219,2020-01-30,350.0299987792969,360.5299987792969,350.0,358.1600036621094,0.64,-0.57
312,MLM,TAS,2020-02-11,2020-02-10,273.8800048828125,276.8500061035156,272.69000244140625,276.7900085449219,2020-02-11,272.25,272.3500061035156,261.55999755859375,262.760009765625,2020-02-12,261.6400146484375,261.9800109863281,255.3000030517578,260.0,-1.64,-0.43
313,MMC,TAS,2020-01-30,2020-01-29,115.41000366210938,116.83999633789062,115.0999984741211,115.94000244140625,2020-01-30,113.66000366210938,115.4800033569336,111.5199966430664,114.5999984741211,2020-01-31,114.2300033569336,114.98999786376953,111.16000366210938,111.86000061035156,-1.97,-0.32
314,MMM,TAS,2020-01-28,2020-01-27,179.86000061035156,180.58999633789062,175.5399932861328,175.6300048828125,2020-01-28,171.89999389648438,172.33999633789062,165.0500030517578,165.5800018310547,2020-01-29,166.35000610351562,166.47000122070312,161.52999877929688,162.0,-2.12,0.47
315,MNST,TAS,2020-02-27,2020-02-26,67.11000061035156,67.75,65.87000274658203,65.87999725341797,2020-02-27,65.73999786376953,65.94000244140625,63.439998626708984,63.7400016784668,2020-02-28,64.81999969482422,65.04000091552734,61.220001220703125,62.40999984741211,-0.21,1.69
316,MO,TAS,2020-01-30,2020-01-29,50.369998931884766,50.77000045776367,50.08000183105469,50.11000061035156,2020-01-30,49.06999969482422,49.150001525878906,46.33000183105469,48.0,2020-01-31,48.25,48.79999923706055,47.2400016784668,47.529998779296875,-2.08,0.52
317,MOS,After Market Close,2020-02-19,2020-02-18,18.5,18.65999984741211,17.889999389648438,18.25,2020-02-19,18.31999969482422,18.6299991607666,18.260000228881836,18.40999984741211,2020-02-20,18.8700008392334,19.290000915527344,18.139999389648438,18.469999313354492,0.38,2.5
318,MPC,Before Market Open,2020-01-29,2020-01-28,53.02000045776367,53.66999816894531,52.290000915527344,52.93000030517578,2020-01-29,54.599998474121094,55.939998626708984,52.36000061035156,53.59000015258789,2020-01-30,52.779998779296875,54.619998931884766,52.7599983215332,54.349998474121094,3.16,-1.51
319,MRK,TAS,2020-02-05,2020-02-04,88.43000030517578,89.19999694824219,88.05999755859375,88.36000061035156,2020-02-05,84.68000030517578,86.73999786376953,84.0,85.83000183105469,2020-02-06,86.0199966430664,86.2300033569336,85.26000213623047,85.68000030517578,-4.16,0.22
320,MRO,TAS,2020-02-12,2020-02-11,11.579999923706055,11.710000038146973,11.430000305175781,11.569999694824219,2020-02-12,11.850000381469727,11.970000267028809,11.460000038146973,11.609999656677246,2020-02-13,11.270000457763672,11.279999732971191,10.640000343322754,11.109999656677246,2.42,-2.93
321,MS,TAS,2020-01-16,2020-01-15,52.47999954223633,52.939998626708984,52.11000061035156,52.939998626708984,2020-01-16,56.04999923706055,57.36000061035156,55.650001525878906,56.439998626708984,2020-01-17,56.2599983215332,57.56999969482422,56.18000030517578,57.5099983215332,5.87,-0.32
322,MSCI,Multi,Multi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
323,MSFT,TAS,2020-01-29,2020-01-28,163.77999877929688,165.75999450683594,163.07000732421875,165.4600067138672,2020-01-29,167.83999633789062,168.75,165.69000244140625,168.0399932861328,2020-01-30,174.0500030517578,174.0500030517578,170.7899932861328,172.77999877929688,1.44,3.58
324,MSI,TAS,2020-02-06,2020-02-05,178.85000610351562,179.49000549316406,176.5,176.69000244140625,2020-02-06,176.83999633789062,180.1300048828125,176.07000732421875,178.92999267578125,2020-02-07,180.14999389648438,185.89999389648438,178.86000061035156,179.4600067138672,0.08,0.68
325,MTB,TAS,2020-01-23,2020-01-22,161.4600067138672,162.88999938964844,160.6999969482422,161.8699951171875,2020-01-23,164.47000122070312,170.82000732421875,158.41000366210938,170.3699951171875,2020-01-24,170.82000732421875,173.44000244140625,168.08999633789062,171.49000549316406,1.61,0.26
326,MTD,TAS,2020-02-06,2020-02-05,779.510009765625,790.5,776.7000122070312,779.030029296875,2020-02-06,787.3800048828125,788.1400146484375,770.6699829101562,778.52001953125,2020-02-07,777.4500122070312,808.9400024414062,770.1799926757812,787.1500244140625,1.07,-0.14
327,MU,TAS,2020-03-25,2020-03-24,41.81999969482422,44.41999816894531,41.13999938964844,43.27000045776367,2020-03-25,43.90999984741211,44.880001068115234,40.029998779296875,42.5,2020-03-26,44.900001525878906,45.75,43.33000183105469,44.790000915527344,1.48,5.65
328,MXIM,TAS,2020-01-28,2020-01-27,61.08000183105469,61.20000076293945,60.279998779296875,60.290000915527344,2020-01-28,60.63999938964844,62.56999969482422,60.63999938964844,62.09000015258789,2020-01-29,64.0999984741211,64.3499984741211,61.52000045776367,61.529998779296875,0.58,3.24
329,MYL,TAS,2020-02-27,2020-02-26,20.079999923706055,20.290000915527344,19.209999084472656,19.540000915527344,2020-02-27,19.239999771118164,19.5,18.350000381469727,18.68000030517578,2020-02-28,17.81999969482422,18.09000015258789,16.56999969482422,17.190000534057617,-1.54,-4.6
330,NBL,TAS,2020-02-12,2020-02-11,20.06999969482422,20.31999969482422,19.8700008392334,19.899999618530273,2020-02-12,19.75,20.3700008392334,18.899999618530273,19.489999771118164,2020-02-13,19.579999923706055,20.18000030517578,19.309999465942383,19.600000381469727,-0.75,0.46
331,NCLH,TAS,2020-02-20,2020-02-19,51.70000076293945,52.349998474121094,51.70000076293945,52.02000045776367,2020-02-20,51.4900016784668,51.58000183105469,48.369998931884766,48.5099983215332,2020-02-21,48.119998931884766,48.15999984741211,46.849998474121094,46.970001220703125,-1.02,-0.8
332,NDAQ,TAS,2020-01-29,2020-01-28,109.83000183105469,111.58999633789062,109.80000305175781,111.13999938964844,2020-01-29,112.1500015258789,115.7699966430664,109.76000213623047,115.33999633789062,2020-01-30,115.25,116.12000274658203,113.4000015258789,115.95999908447266,0.91,-0.08
333,NEE,Before Market Open,2020-01-24,2020-01-23,259.3599853515625,262.75,259.3599853515625,260.0799865722656,2020-01-24,257.0299987792969,264.0799865722656,256.1700134277344,263.7200012207031,2020-01-27,262.6199951171875,267.760009765625,262.2900085449219,266.739990234375,-1.17,-0.42
334,NEM,TAS,2020-02-20,2020-02-19,45.75,46.41999816894531,45.599998474121094,46.16999816894531,2020-02-20,46.59000015258789,48.9900016784668,46.400001525878906,48.099998474121094,2020-02-21,48.959999084472656,49.59000015258789,48.34000015258789,49.439998626708984,0.91,1.79
335,NFLX,TAS,2020-01-21,2020-01-17,341.0,341.57000732421875,337.3800048828125,339.6700134277344,2020-01-21,340.0,341.0,332.5899963378906,338.1099853515625,2020-01-22,332.54998779296875,336.29998779296875,323.6000061035156,326.0,0.1,-1.64
336,NI,After Market Close,2020-02-26,2020-02-25,29.260000228881836,29.290000915527344,28.3799991607666,28.3799991607666,2020-02-26,27.65999984741211,29.209999084472656,26.510000228881836,27.75,2020-02-27,27.700000762939453,28.729999542236328,27.299999237060547,27.299999237060547,-2.54,-0.18
337,NKE,TAS,2020-03-24,2020-03-23,65.0,66.87999725341797,60.58000183105469,62.79999923706055,2020-03-24,65.69999694824219,72.66000366210938,64.0,72.33000183105469,2020-03-25,80.11000061035156,83.48999786376953,76.19999694824219,79.01000213623047,4.62,10.76
338,NLOK,TAS,2020-02-06,2020-02-05,17.639999389648438,17.8700008392334,17.56999969482422,17.639999389648438,2020-02-06,17.75,18.0,17.549999237060547,17.610000610351562,2020-02-07,19.040000915527344,20.770000457763672,18.959999084472656,19.729999542236328,0.62,8.12
339,NLSN,TAS,2020-02-27,2020-02-26,20.639999389648438,21.010000228881836,20.190000534057617,20.290000915527344,2020-02-27,20.030000686645508,20.25,18.559999465942383,18.579999923706055,2020-02-28,18.1200008392334,18.459999084472656,17.829999923706055,18.209999084472656,-1.28,-2.48
340,NOC,TAS,2020-01-30,2020-01-29,384.4800109863281,384.4800109863281,378.1400146484375,382.6499938964844,2020-01-30,373.1000061035156,385.010009765625,369.17999267578125,384.8699951171875,2020-01-31,383.3299865722656,384.3299865722656,372.0799865722656,374.57000732421875,-2.5,-0.4
341,NOV,TAS,2020-02-06,2020-02-05,21.8799991607666,22.510000228881836,21.760000228881836,22.25,2020-02-06,22.420000076293945,22.420000076293945,21.760000228881836,21.889999389648438,2020-02-07,23.709999084472656,24.75,23.540000915527344,24.18000030517578,0.76,8.31
342,NOW,TAS,2020-01-29,2020-01-28,309.2900085449219,315.2099914550781,308.3999938964844,314.04998779296875,2020-01-29,315.5199890136719,315.9800109863281,311.05999755859375,312.92999267578125,2020-01-30,333.7300109863281,343.8900146484375,329.6499938964844,341.6199951171875,0.47,6.65
343,NRG,TAS,2020-02-27,2020-02-26,36.150001525878906,36.29999923706055,35.029998779296875,35.04999923706055,2020-02-27,34.849998474121094,35.41999816894531,33.5099983215332,34.5,2020-02-28,33.650001525878906,33.650001525878906,31.899999618530273,33.209999084472656,-0.57,-2.46
344,NSC,TAS,2020-01-29,2020-01-28,203.0,205.72000122070312,202.55999755859375,204.75999450683594,2020-01-29,217.1999969482422,219.8800048828125,214.8300018310547,214.8300018310547,2020-01-30,212.19000244140625,215.10000610351562,211.5399932861328,214.5,6.08,-1.23
345,NTAP,TAS,2020-02-12,2020-02-11,58.7599983215332,59.81999969482422,58.369998931884766,59.08000183105469,2020-02-12,59.45000076293945,60.959999084472656,59.220001220703125,60.81999969482422,2020-02-13,53.47999954223633,55.599998474121094,53.20000076293945,55.18000030517578,0.63,-12.07
346,NTRS,Before Market Open,2020-01-21,2020-01-17,108.7300033569336,109.58999633789062,108.29000091552734,109.37999725341797,2020-01-21,108.79000091552734,109.87999725341797,108.56999969482422,108.56999969482422,2020-01-22,102.33000183105469,106.68000030517578,101.23999786376953,105.05999755859375,-0.54,-5.75
347,NUE,TAS,2020-01-28,2020-01-27,49.43000030517578,49.86000061035156,49.06999969482422,49.18000030517578,2020-01-28,52.68000030517578,52.68000030517578,49.369998931884766,49.470001220703125,2020-01-29,49.279998779296875,49.66999816894531,48.040000915527344,48.060001373291016,7.12,-0.38
348,NVDA,TAS,2020-02-13,2020-02-12,270.010009765625,272.79998779296875,268.45001220703125,272.5400085449219,2020-02-13,270.2099914550781,273.4800109863281,269.1099853515625,270.7799987792969,2020-02-14,287.260009765625,294.9700012207031,286.0,289.7900085449219,-0.85,6.09
349,NVR,TAS,2020-01-28,2020-01-27,3908.0,3984.219970703125,3887.0,3946.219970703125,2020-01-28,3960.0,4057.949951171875,3915.929931640625,4030.0,2020-01-29,4000.0,4011.0,3825.0,3898.56005859375,0.35,-0.74
350,NWL,TAS,2020-02-14,2020-02-13,19.649999618530273,19.90999984741211,19.459999084472656,19.520000457763672,2020-02-14,18.93000030517578,20.690000534057617,18.549999237060547,20.100000381469727,2020-02-18,20.030000686645508,20.459999084472656,19.709999084472656,20.020000457763672,-3.02,-0.35
351,NWS,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
352,NWSA,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
353,O,TAS,2020-02-19,2020-02-18,80.5,80.55000305175781,79.77999877929688,80.4000015258789,2020-02-19,80.3499984741211,80.37000274658203,79.41000366210938,79.66999816894531,2020-02-20,84.29000091552734,84.91999816894531,80.37999725341797,81.91000366210938,-0.06,5.8
354,ODFL,TAS,2020-02-06,2020-02-05,137.02000427246094,138.14666748046875,136.66000366210938,137.96665954589844,2020-02-06,137.93333435058594,146.55332946777344,137.05332946777344,145.23333740234375,2020-02-07,146.5066680908203,147.53334045410156,144.55999755859375,147.05999755859375,-0.02,0.88
355,OKE,TAS,2020-02-24,2020-02-21,76.93000030517578,77.4800033569336,76.3499984741211,77.05999755859375,2020-02-24,75.79000091552734,75.83000183105469,74.61000061035156,75.06999969482422,2020-02-25,76.0,78.43000030517578,73.58999633789062,73.61000061035156,-1.65,1.24
356,OMC,TAS,2020-02-11,2020-02-10,75.68000030517578,77.01000213623047,75.6500015258789,77.0,2020-02-11,79.48999786376953,80.25,76.62999725341797,77.27999877929688,2020-02-12,78.0,79.29000091552734,77.44999694824219,78.8499984741211,3.23,0.93
357,ORCL,TAS,2020-03-12,2020-03-11,46.810001373291016,47.47999954223633,44.27000045776367,44.720001220703125,2020-03-12,41.119998931884766,43.400001525878906,39.709999084472656,39.79999923706055,2020-03-13,44.45000076293945,47.9900016784668,43.41999816894531,47.93000030517578,-8.05,11.68
358,ORLY,TAS,2020-02-05,2020-02-04,409.7799987792969,415.9599914550781,407.4700012207031,407.5899963378906,2020-02-05,410.5299987792969,421.7099914550781,410.2699890136719,419.2099914550781,2020-02-06,404.2799987792969,412.489990234375,388.42999267578125,398.1300048828125,0.72,-3.56
359,OTIS,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
360,OXY,TAS,2020-02-27,2020-02-26,36.27000045776367,36.439998626708984,34.189998626708984,34.220001220703125,2020-02-27,33.16999816894531,33.56999969482422,31.15999984741211,31.809999465942383,2020-02-28,31.479999542236328,32.779998779296875,29.639999389648438,32.7400016784668,-3.07,-1.04
361,PAYC,TAS,2020-02-05,2020-02-04,328.20001220703125,337.989990234375,327.0899963378906,337.739990234375,2020-02-05,341.6199951171875,342.0,318.7200012207031,322.5,2020-02-06,301.0799865722656,306.989990234375,288.1000061035156,290.7099914550781,1.15,-6.64
362,PAYX,TAS,2020-03-25,2020-03-24,52.779998779296875,61.869998931884766,52.7599983215332,59.560001373291016,2020-03-25,59.0,65.66999816894531,54.34000015258789,60.08000183105469,2020-03-26,60.16999816894531,66.13999938964844,60.02000045776367,65.66000366210938,-0.94,0.15
363,PBCT,Time Not Supplied,2020-01-15,2020-01-14,16.399999618530273,16.559999465942383,16.350000381469727,16.5,2020-01-15,16.350000381469727,16.520000457763672,16.200000762939453,16.280000686645508,2020-01-16,16.399999618530273,16.6200008392334,16.360000610351562,16.6200008392334,-0.91,0.74
364,PCAR,TAS,2020-01-28,2020-01-27,75.31999969482422,75.86000061035156,74.8499984741211,75.16999816894531,2020-01-28,76.33999633789062,77.54000091552734,74.97000122070312,76.7699966430664,2020-01-29,77.2300033569336,78.08000183105469,75.97000122070312,76.11000061035156,1.56,0.6
365,PEAK,TAS,2020-02-11,2020-02-10,36.61000061035156,36.91999816894531,36.41999816894531,36.900001525878906,2020-02-11,36.880001068115234,37.099998474121094,36.560001373291016,36.59000015258789,2020-02-12,36.68000030517578,37.20000076293945,36.220001220703125,36.75,-0.05,0.25
366,PEG,TAS,2020-02-26,2020-02-25,59.06999969482422,59.150001525878906,57.40999984741211,57.40999984741211,2020-02-26,58.70000076293945,59.0,55.52000045776367,55.56999969482422,2020-02-27,55.5,55.599998474121094,52.86000061035156,52.869998931884766,2.25,-0.13
367,PEP,TAS,2020-02-13,2020-02-12,146.67999267578125,146.74000549316406,145.35000610351562,146.0800018310547,2020-02-13,145.25,147.1300048828125,143.52000427246094,146.47000122070312,2020-02-14,146.57000732421875,147.14999389648438,145.94000244140625,146.99000549316406,-0.57,0.07
368,PFE,TAS,2020-01-28,2020-01-27,39.40999984741211,40.43000030517578,39.25,40.15999984741211,2020-01-28,39.31999969482422,39.4900016784668,37.95000076293945,38.13999938964844,2020-01-29,38.119998931884766,38.380001068115234,37.54999923706055,37.58000183105469,-2.09,-0.05
369,PFG,TAS,2020-01-28,2020-01-27,53.099998474121094,53.650001525878906,52.79999923706055,52.90999984741211,2020-01-28,53.5099983215332,54.34000015258789,53.279998779296875,53.849998474121094,2020-01-29,55.900001525878906,55.900001525878906,54.209999084472656,54.47999954223633,1.13,3.81
370,PG,TAS,2020-01-23,2020-01-22,126.33000183105469,126.68000030517578,125.83000183105469,126.30999755859375,2020-01-23,124.30000305175781,126.55000305175781,123.6500015258789,124.98999786376953,2020-01-24,125.22000122070312,126.79000091552734,124.7699966430664,125.13999938964844,-1.59,0.18
371,PGR,Multi,Multi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
372,PH,TAS,2020-01-30,2020-01-29,198.0,201.19000244140625,197.94000244140625,199.02000427246094,2020-01-30,205.1199951171875,209.2899932861328,199.92999267578125,205.14999389648438,2020-01-31,202.52999877929688,202.52999877929688,194.07000732421875,195.69000244140625,3.07,-1.28
373,PHM,TAS,2020-01-28,2020-01-27,43.349998474121094,44.45000076293945,43.29999923706055,44.29999923706055,2020-01-28,45.31999969482422,47.29999923706055,44.09000015258789,46.84000015258789,2020-01-29,47.0,47.11000061035156,44.849998474121094,46.0099983215332,2.3,0.34
374,PKG,TAS,2020-01-29,2020-01-28,104.76000213623047,104.76000213623047,103.41999816894531,104.4000015258789,2020-01-29,104.75,105.98999786376953,103.93000030517578,104.94000244140625,2020-01-30,98.1500015258789,102.38999938964844,97.11000061035156,99.62000274658203,0.34,-6.47
375,PKI,TAS,2020-01-27,2020-01-24,99.88999938964844,99.94999694824219,99.0,99.77999877929688,2020-01-27,98.4000015258789,99.06999969482422,97.83999633789062,98.66999816894531,2020-01-28,97.5,99.61000061035156,95.01000213623047,97.52999877929688,-1.38,-1.19
376,PLD,TAS,2020-01-22,2020-01-21,94.1500015258789,95.61000061035156,94.05999755859375,95.56999969482422,2020-01-22,95.16999816894531,96.37999725341797,93.72000122070312,93.94000244140625,2020-01-23,93.54000091552734,95.75,93.12000274658203,95.69999694824219,-0.42,-0.43
377,PM,TAS,2020-02-06,2020-02-05,83.5999984741211,84.77999877929688,83.5999984741211,83.94000244140625,2020-02-06,84.80000305175781,88.80000305175781,84.58000183105469,86.18000030517578,2020-02-07,86.30000305175781,87.73999786376953,86.22000122070312,87.44999694824219,1.02,0.14
378,PNC,TAS,2020-01-15,2020-01-14,159.1699981689453,160.9499969482422,158.80999755859375,159.8800048828125,2020-01-15,158.30999755859375,158.30999755859375,153.3300018310547,154.0800018310547,2020-01-16,153.5800018310547,153.6999969482422,149.9499969482422,152.6199951171875,-0.98,-0.32
379,PNR,Multi,Multi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
380,PNW,TAS,2020-02-21,2020-02-20,101.16000366210938,101.73999786376953,101.0199966430664,101.08999633789062,2020-02-21,100.70999908447266,105.51000213623047,100.37999725341797,103.5999984741211,2020-02-24,103.30999755859375,103.30999755859375,100.94000244140625,100.94000244140625,-0.38,-0.28
381,PPG,TAS,2020-01-16,2020-01-15,129.7100067138672,131.8800048828125,129.47999572753906,130.74000549316406,2020-01-16,126.3499984741211,129.10000610351562,125.37999725341797,127.41000366210938,2020-01-17,127.54000091552734,128.74000549316406,125.83000183105469,128.49000549316406,-3.36,0.1
382,PPL,TAS,2020-02-14,2020-02-13,36.22999954223633,36.41999816894531,36.099998474121094,36.279998779296875,2020-02-14,36.369998931884766,36.40999984741211,34.970001220703125,35.369998931884766,2020-02-18,35.41999816894531,35.90999984741211,35.220001220703125,35.90999984741211,0.25,0.14
383,PRGO,TAS,2020-02-27,2020-02-26,62.060001373291016,62.25,59.61000061035156,60.66999816894531,2020-02-27,55.33000183105469,55.939998626708984,50.060001373291016,51.81999969482422,2020-02-28,50.06999969482422,51.7400016784668,48.470001220703125,50.689998626708984,-8.8,-3.38
384,PRU,TAS,2020-02-04,2020-02-03,91.6500015258789,93.0,91.44000244140625,91.5,2020-02-04,93.20999908447266,94.41999816894531,93.19999694824219,93.52999877929688,2020-02-05,95.33000183105469,96.91999816894531,94.52999877929688,95.63999938964844,1.87,1.92
385,PSA,TAS,2020-02-25,2020-02-24,225.22999572753906,227.6999969482422,224.07000732421875,226.47000122070312,2020-02-25,226.25999450683594,227.1699981689453,219.33999633789062,220.8800048828125,2020-02-26,219.8800048828125,229.9600067138672,219.0,228.22999572753906,-0.09,-0.45
386,PSX,TAS,2020-01-31,2020-01-30,95.2300033569336,96.55000305175781,94.5,96.41000366210938,2020-01-31,94.9000015258789,94.93000030517578,90.20999908447266,91.37000274658203,2020-02-03,91.29000091552734,91.37999725341797,88.44000244140625,88.97000122070312,-1.57,-0.09
387,PVH,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
388,PWR,TAS,2020-02-27,2020-02-26,38.18000030517578,38.5,36.880001068115234,37.08000183105469,2020-02-27,38.33000183105469,40.09000015258789,37.650001525878906,39.41999816894531,2020-02-28,38.59000015258789,39.41999816894531,37.400001525878906,38.130001068115234,3.37,-2.11
389,PXD,TAS,2020-02-19,2020-02-18,137.0,137.9499969482422,133.7899932861328,135.55999755859375,2020-02-19,136.24000549316406,142.00999450683594,135.9199981689453,141.1699981689453,2020-02-20,144.0,147.24000549316406,139.82000732421875,142.52999877929688,0.5,2.0
390,PYPL,After Market Close,2020-01-30,2020-01-29,117.47000122070312,117.52999877929688,115.16000366210938,116.66000366210938,2020-01-30,112.79000091552734,117.19999694824219,112.41999816894531,117.12000274658203,2020-01-31,116.75,117.31999969482422,113.1500015258789,113.88999938964844,-3.32,-0.32
391,QCOM,TAS,2020-02-05,2020-02-04,88.25,88.94999694824219,87.37000274658203,88.93000030517578,2020-02-05,90.98999786376953,91.13999938964844,89.2699966430664,90.91000366210938,2020-02-06,88.05999755859375,90.77999877929688,86.19000244140625,90.61000061035156,2.32,-3.13
392,QRVO,TAS,2020-01-29,2020-01-28,110.91999816894531,114.06999969482422,110.23500061035156,113.55999755859375,2020-01-29,114.02999877929688,114.69999694824219,111.43000030517578,112.56999969482422,2020-01-30,121.61000061035156,122.36499786376953,109.37000274658203,111.79000091552734,0.41,8.03
393,RCL,TAS,2020-02-04,2020-02-03,116.36000061035156,119.37000274658203,114.26000213623047,116.44999694824219,2020-02-04,121.97000122070312,122.0999984741211,116.70999908447266,118.0,2020-02-05,119.5,120.81999969482422,117.61000061035156,118.26000213623047,4.74,1.27
394,RE,TAS,2020-02-10,2020-02-07,279.510009765625,285.8500061035156,279.510009765625,282.5799865722656,2020-02-10,282.0799865722656,285.9599914550781,281.7799987792969,285.8800048828125,2020-02-11,287.6300048828125,294.30999755859375,284.260009765625,291.6400146484375,-0.18,0.61
395,REG,TAS,2020-02-12,2020-02-11,63.77000045776367,64.36000061035156,62.310001373291016,62.650001525878906,2020-02-12,62.689998626708984,62.959999084472656,62.18000030517578,62.310001373291016,2020-02-13,62.310001373291016,63.400001525878906,61.900001525878906,62.83000183105469,0.06,0.0
396,REGN,TAS,2020-02-06,2020-02-05,364.8399963378906,376.67999267578125,363.0,372.1600036621094,2020-02-06,385.5299987792969,394.67999267578125,375.0299987792969,389.8500061035156,2020-02-07,391.07000732421875,391.3699951171875,378.510009765625,381.8699951171875,3.59,0.31
397,RF,TAS,2020-01-17,2020-01-16,16.43000030517578,16.670000076293945,16.389999389648438,16.649999618530273,2020-01-17,16.700000762939453,16.75,16.200000762939453,16.389999389648438,2020-01-21,16.290000915527344,16.3799991607666,16.1200008392334,16.25,0.3,-0.61
398,RHI,TAS,2020-01-30,2020-01-29,61.349998474121094,61.65999984741211,61.04999923706055,61.04999923706055,2020-01-30,60.689998626708984,60.7599983215332,59.790000915527344,60.630001068115234,2020-01-31,60.869998931884766,62.43000030517578,57.95000076293945,58.16999816894531,-0.59,0.4
399,RJF,After Market Close,2020-01-22,2020-01-21,95.5,97.19000244140625,95.37999725341797,96.63999938964844,2020-01-22,96.48999786376953,97.66000366210938,96.48999786376953,97.23999786376953,2020-01-23,92.26000213623047,92.26000213623047,89.25,91.23999786376953,-0.16,-5.12
400,RL,TAS,2020-02-04,2020-02-03,114.16000366210938,114.62999725341797,113.11000061035156,113.26000213623047,2020-02-04,124.01000213623047,126.94999694824219,120.0,123.68000030517578,2020-02-05,124.88999938964844,128.2899932861328,121.94999694824219,122.51000213623047,9.49,0.98
401,RMD,TAS,2020-01-30,2020-01-29,164.13999938964844,167.0500030517578,164.11000061035156,165.83999633789062,2020-01-30,164.30999755859375,165.52000427246094,162.99000549316406,165.44000244140625,2020-01-31,164.3800048828125,166.02999877929688,158.16000366210938,158.97000122070312,-0.92,-0.64
402,ROK,TAS,2020-01-29,2020-01-28,195.8000030517578,197.44000244140625,194.16000366210938,196.6699981689453,2020-01-29,196.0,199.38999938964844,193.3300018310547,196.1699981689453,2020-01-30,194.38999938964844,196.35000610351562,189.75999450683594,194.80999755859375,-0.34,-0.91
403,ROL,TAS,2020-01-29,2020-01-28,36.43000030517578,36.7400016784668,36.33000183105469,36.72999954223633,2020-01-29,36.959999084472656,38.09000015258789,36.86000061035156,37.79999923706055,2020-01-30,37.7599983215332,38.2400016784668,37.5099983215332,38.220001220703125,0.63,-0.11
404,ROP,TAS,2020-01-30,2020-01-29,380.75,381.17999267578125,376.7200012207031,378.4599914550781,2020-01-30,383.4599914550781,393.0,377.9100036621094,389.3800048828125,2020-01-31,386.6000061035156,388.1499938964844,379.67999267578125,381.6600036621094,1.32,-0.71
